PMCID	PMID	CORDID	Alternative Document IDs	Drug Name	Drug ID	Clinical Trial ID	Clinical Trial ID Type
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04363853	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7573470	PMID:33123014	CORDID:qu7se6nj	DOI:10.3389/fphar.2020.582025	imatinib	DRUGBANK:DB00619	NCT04367831	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT01155817	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT01810718	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT02337517	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT02406651	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT02611063	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT02867384	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT03007238	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT03422627	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT03584516	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT03604692	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT03763318	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7583636	PMID:33162993	CORDID:q1fgl0fi	DOI:10.3389/fimmu.2020.578314	imatinib	DRUGBANK:DB00619	NCT04200365	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7594416	PMID:33115543	CORDID:w7nzzctm	DOI:10.1186/s13063-020-04819-9,PUBLISHER-ID:4819	imatinib	DRUGBANK:DB00619	NCT04394416	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7646220	PMID:33156374	CORDID:4x7lw6na	DOI:10.1007/s00277-020-04323-9,PUBLISHER-ID:4323	imatinib	DRUGBANK:DB00619	NCT02561988	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7646220	PMID:33156374	CORDID:4x7lw6na	DOI:10.1007/s00277-020-04323-9,PUBLISHER-ID:4323	imatinib	DRUGBANK:DB00619	NCT02571036	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7646220	PMID:33156374	CORDID:4x7lw6na	DOI:10.1007/s00277-020-04323-9,PUBLISHER-ID:4323	imatinib	DRUGBANK:DB00619	NCT03580655	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7658542	PMID:33194671	CORDID:opznjqeg	DOI:10.3389/fonc.2020.572329	imatinib	DRUGBANK:DB00619	NCT03399578	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7658542	PMID:33194671	CORDID:opznjqeg	DOI:10.3389/fonc.2020.572329	imatinib	DRUGBANK:DB00619	NCT03615911	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7658542	PMID:33194671	CORDID:opznjqeg	DOI:10.3389/fonc.2020.572329	imatinib	DRUGBANK:DB00619	NCT04119440	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7658542	PMID:33194671	CORDID:opznjqeg	DOI:10.3389/fonc.2020.572329	imatinib	DRUGBANK:DB00619	NCT04276896	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7658542	PMID:33194671	CORDID:opznjqeg	DOI:10.3389/fonc.2020.572329	imatinib	DRUGBANK:DB00619	NCT04313127	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7658542	PMID:33194671	CORDID:opznjqeg	DOI:10.3389/fonc.2020.572329	imatinib	DRUGBANK:DB00619	NCT04324606	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7668741	PMID:33200116	CORDID:4i9us8ox	DOI:10.26434/chemrxiv.12682316,PUBLISHER-ID:12682316	imatinib	DRUGBANK:DB00619	NCT04352400	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7668741	PMID:33200116	CORDID:4i9us8ox	DOI:10.26434/chemrxiv.12682316,PUBLISHER-ID:12682316	imatinib	DRUGBANK:DB00619	NCT04365127	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7668741	PMID:33200116	CORDID:4i9us8ox	DOI:10.26434/chemrxiv.12682316,PUBLISHER-ID:12682316	imatinib	DRUGBANK:DB00619	NCT04418128	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT02036970	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT02558231	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT02630316	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT02657356	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT03068130	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT03496207	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT03626688	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT03738150	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7671829	PMID:33224405	CORDID:m4i4oeqs	DOI:10.1007/s12170-020-00663-3,PUBLISHER-ID:663	imatinib	DRUGBANK:DB00619	NCT03926793	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7675315	PMID:33058394	CORDID:iss1iq12	DOI:10.1111/jebm.12414,PUBLISHER-ID:JEBM12414	imatinib	DRUGBANK:DB00619	NCT04252664	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7675315	PMID:33058394	CORDID:iss1iq12	DOI:10.1111/jebm.12414,PUBLISHER-ID:JEBM12414	imatinib	DRUGBANK:DB00619	NCT04255017	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7675315	PMID:33058394	CORDID:iss1iq12	DOI:10.1111/jebm.12414,PUBLISHER-ID:JEBM12414	imatinib	DRUGBANK:DB00619	NCT04257656	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04244591	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04280705	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04304313	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04321174	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04342663	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04348695	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04350593	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7677570	PMID:33240091	CORDID:1m6zu05t	DOI:10.3389/fphar.2020.588654,PUBLISHER-ID:588654	imatinib	DRUGBANK:DB00619	NCT04359329	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04252664	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04257656	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04280705	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04292730	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04302766	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04314817	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680047	PMID:33232783	CORDID:9crhn87h	DOI:10.1016/j.virusres.2020.198235,PII:S0168-1702(20)31142-4,PUBLISHER-ID:198235	imatinib	DRUGBANK:DB00619	NCT04315948	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04268537	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04273529	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04293887	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04324021	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04327206	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04328441	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04332042	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04333914	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04335305	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04338802	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04338958	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04339712	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04341584	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04343144	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04343651	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04347226	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04347239	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04348370	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04349410	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04355793	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04356508	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04356690	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04357366	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04358614	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04361643	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04369794	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04385095	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04413838	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04414267	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04435522	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04441385	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7680713	PMID:33239864	CORDID:jrh6gdsh	DOI:10.2147/DDDT.S282252,PUBLISHER-ID:282252	imatinib	DRUGBANK:DB00619	NCT04449380	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT03333278	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT03389555	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT03422159	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT03680105	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT04306705	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT04310228	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT04315298	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7683794	PMID:33244300	CORDID:01rv15er	DOI:10.3389/fphar.2020.594321,PUBLISHER-ID:594321	imatinib	DRUGBANK:DB00619	NCT04317092	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7698752	PMID:33217987	CORDID:x80z21pd	DOI:10.3390/ijms21228692,PUBLISHER-ID:ijms-21-08692	imatinib	DRUGBANK:DB00619	NCT00554229	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7698752	PMID:33217987	CORDID:x80z21pd	DOI:10.3390/ijms21228692,PUBLISHER-ID:ijms-21-08692	imatinib	DRUGBANK:DB00619	NCT02260661	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7720001	PMID:32550705	CORDID:okrpa7k7	DOI:10.1590/S1677-5538.IBJU.2020.S118,PUBLISHER-ID:S1677-5538.IBJU.2020.S118	imatinib	DRUGBANK:DB00619	NCT04303507	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7720001	PMID:32550705	CORDID:okrpa7k7	DOI:10.1590/S1677-5538.IBJU.2020.S118,PUBLISHER-ID:S1677-5538.IBJU.2020.S118	imatinib	DRUGBANK:DB00619	NCT04308668	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7720001	PMID:32550705	CORDID:okrpa7k7	DOI:10.1590/S1677-5538.IBJU.2020.S118,PUBLISHER-ID:S1677-5538.IBJU.2020.S118	imatinib	DRUGBANK:DB00619	NCT04323527	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7720001	PMID:32550705	CORDID:okrpa7k7	DOI:10.1590/S1677-5538.IBJU.2020.S118,PUBLISHER-ID:S1677-5538.IBJU.2020.S118	imatinib	DRUGBANK:DB00619	NCT04353128	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04315298	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04327388	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04332991	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04341207	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04355026	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04379518	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04381936	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04446429	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7738845	PMID:33391502	CORDID:8vg258jo	DOI:10.7150/thno.51471,PUBLISHER-ID:thnov11p0731	imatinib	DRUGBANK:DB00619	NCT04473053	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7746643	PMID:33344513	CORDID:yy6jvf02	DOI:10.3389/fcvm.2020.568720	imatinib	DRUGBANK:DB00619	NCT04317092	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7746643	PMID:33344513	CORDID:yy6jvf02	DOI:10.3389/fcvm.2020.568720	imatinib	DRUGBANK:DB00619	NCT04330638	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT01224106	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT01343966	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT01397578	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT02035553	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT02351882	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT02670083	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT02791191	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03114657	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03117829	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03325556	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03336320	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03367403	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03551769	CTI:AmericanClinicalTrialIdentifier
PMCID:PMC7772113	PMID:33169785	CORDID:guwlj2f9	DOI:10.14283/jpad.2020.58,PUBLISHER-ID:58	imatinib	DRUGBANK:DB00619	NCT03556280	CTI:AmericanClinicalTrialIdentifier
